amfi_code,scheme_name,expense_ratio_pct,sharpe_ratio,alpha,max_drawdown,cagr_1yr,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
119551,SBI Bluechip Fund - Regular Plan - Growth,1.54,1.2082665673727178,0.23201007160635082,-0.1501238549864533,60.43734071403091,3.0,4.0,10.0,30.5,17.0,71.62
119552,SBI Bluechip Fund - Direct Plan - Growth,0.66,0.953279496866011,0.1986859936686296,-0.11803493502764295,5.706100044974027,33.0,12.0,15.0,4.0,11.0,50.91
119598,SBI Small Cap Fund - Regular Plan - Growth,1.43,0.9453082575156093,0.3033696538698332,-0.2870600572176455,82.77605861507405,1.0,14.0,1.0,21.0,36.0,70.01
119599,SBI Small Cap Fund - Direct Plan - Growth,0.72,-0.05718662582817995,0.048824215945539845,-0.5257422117012851,13.947803355189968,25.0,32.0,36.0,5.5,40.0,23.22
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.77,-0.22657538662791568,0.05620895216638369,-0.04328728923970093,5.5219955107626895,34.0,37.0,34.0,9.0,5.0,21.62
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.55,-0.20151706755966936,0.03747580763443281,-0.24734440880673303,-2.224270997710287,37.0,35.0,39.0,32.0,34.0,0.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.92,0.7757902498211205,0.17729754927531766,-0.15200013055606398,28.67535802656873,10.0,18.0,16.0,14.0,18.0,59.27
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.38,1.093698743534631,0.2719535450128533,-0.16217208574644848,53.23239623092084,4.0,7.0,6.0,17.0,20.0,75.73
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.78,0.3006119210425479,0.11989100971217971,-0.21117279560132118,15.443720834451845,23.0,27.0,26.0,10.0,29.0,35.15
100025,HDFC Short Term Debt Fund - Regular - Growth,0.56,-0.5670947928476846,0.042817920315060876,-0.04308263824636349,3.704968580461343,35.0,39.0,38.0,2.0,4.0,20.36
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.42,0.7979728586052844,0.17703302365844073,-0.13897862823061635,8.489081269294418,29.0,17.0,17.0,20.0,14.0,42.12
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.8,1.0265242847993006,0.2119482701352573,-0.12588275606922517,13.064279264417976,27.0,10.0,13.0,12.0,12.0,54.81
120505,ICICI Pru Midcap Fund - Regular - Growth,1.36,1.1801011976606495,0.2926358334175106,-0.18188513572116294,29.604659337893647,9.0,5.0,3.0,15.0,25.0,74.06
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.41,0.6488787755249528,0.1625385327998104,-0.1982565826298267,41.81904829701364,6.0,20.0,20.0,19.0,27.0,54.39
120507,ICICI Pru Liquid Fund - Regular - Growth,0.74,0.495723392953312,0.06746210411099539,-0.0009773140045925555,7.42505077613469,30.0,23.0,31.0,7.0,1.0,38.35
118632,Nippon India Large Cap Fund - Regular - Growth,1.51,1.0816591793457038,0.21829397904608644,-0.17414075086657232,33.9810484550213,8.0,8.0,11.0,24.5,23.0,64.92
118633,Nippon India Large Cap Fund - Direct - Growth,0.72,0.6452074382933218,0.1564383594816967,-0.18629743138595511,25.539980483954096,12.0,21.0,22.0,5.5,26.0,53.49
118634,Nippon India Small Cap Fund - Regular - Growth,1.53,0.4484340089089915,0.1750072167561127,-0.2334488614483311,15.811221971300938,22.0,26.0,18.0,28.5,32.0,32.57
118635,Nippon India ETF Nifty 50 BeES,0.89,0.6648569985490621,0.1513635464823924,-0.1165062450540909,22.493224932249344,14.0,19.0,23.0,13.0,10.0,53.97
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.55,-0.35662950751436784,0.05074772999976104,-0.08316361763638702,10.454939683040276,28.0,38.0,35.0,1.0,6.0,28.45
120841,Kotak Bluechip Fund - Regular - Growth,1.59,0.4942725378672348,0.13042924450705445,-0.1757361416468729,16.837098075385626,21.0,24.0,25.0,35.0,24.0,30.4
120842,Kotak Emerging Equity Fund - Regular - Growth,1.56,0.07599984804658923,0.0780443887615508,-0.24003511326274884,22.50195657587366,13.0,30.0,29.0,33.0,33.0,29.01
120843,Kotak Flexicap Fund - Regular - Growth,1.45,1.3067439695428413,0.27330465038306057,-0.1297396816518679,26.657081760850154,11.0,2.0,5.0,22.0,13.0,73.78
120844,Kotak Liquid Fund - Regular - Growth,0.6,-0.08874729621557288,0.06455677495375998,-0.0011629327956168556,7.120323042122512,32.0,34.0,32.0,3.0,2.0,29.85
119092,Axis Bluechip Fund - Regular - Growth,1.64,0.030784850954585916,0.0689952982167755,-0.1440161790933726,1.6091186722522632,36.0,31.0,30.0,39.5,15.0,10.81
119093,Axis Bluechip Fund - Direct - Growth,0.75,0.12961449795669325,0.08232801295222093,-0.21751396370148224,19.7667410165155,19.0,29.0,28.0,8.0,31.0,36.26
119094,Axis Midcap Fund - Regular - Growth,1.38,0.9982309868636403,0.2607666908004223,-0.20960883862039192,22.261065131342207,15.0,11.0,9.0,17.0,28.0,59.83
119095,Axis Small Cap Fund - Regular - Growth,1.38,-0.07597357117478923,0.048015953637759554,-0.5167775370852656,-42.797614558854406,40.0,33.0,37.0,17.0,39.0,4.88
101206,ABSL Frontline Equity Fund - Regular - Growth,1.6,1.0272133278753697,0.21399784776051212,-0.11291596329323073,47.92412023860102,5.0,9.0,12.0,36.5,9.0,65.06
101207,ABSL Small Cap Fund - Regular - Growth,1.53,0.16266076928646786,0.10897091901704538,-0.3544691649336603,-23.986031710270627,39.0,28.0,27.0,28.5,38.0,10.25
101208,ABSL Liquid Fund - Regular - Growth,0.79,-0.8155673679088258,0.060861457957871144,-0.0016224980244717857,7.23664530138024,31.0,40.0,33.0,11.0,3.0,22.32
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.57,0.817099337349437,0.17048756803412696,-0.1085986215250232,20.207703983094838,18.0,16.0,19.0,34.0,7.0,47.0
102886,UTI Mid Cap Fund - Regular - Growth,1.51,-0.2058316078547031,0.028969397866379445,-0.2800112356639287,-16.797480944407305,38.0,36.0,40.0,24.5,35.0,0.77
102887,UTI Flexi Cap Fund - Regular - Growth,1.64,0.6195175900829826,0.16211256794033255,-0.21539827112383225,13.5831349444816,26.0,22.0,21.0,39.5,30.0,26.29
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.46,1.4482911703262604,0.2698375144191807,-0.11265729075028275,20.360678307711865,17.0,1.0,7.0,23.0,8.0,69.32
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.52,0.9262873467360141,0.20873010086942337,-0.1527259422823477,14.269394138778924,24.0,15.0,14.0,26.5,19.0,45.26
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.6,1.2349300257743292,0.2827036785246582,-0.1639674294693263,39.75176148971702,7.0,3.0,4.0,36.5,21.0,68.69
149322,DSP Top 100 Equity Fund - Regular - Growth,1.54,0.46403744922047735,0.13173190226099432,-0.14844576917771746,18.11115252275146,20.0,25.0,24.0,30.5,16.0,35.22
149323,DSP Midcap Fund - Regular - Growth,1.61,1.1321218524747252,0.26598577542043045,-0.17248105753451382,21.481222193726257,16.0,6.0,8.0,38.0,22.0,55.93
149324,DSP Small Cap Fund - Regular - Growth,1.52,0.949795824661604,0.3005787817097677,-0.31171900300634214,65.13871892998797,2.0,13.0,2.0,26.5,37.0,66.74
